0
-50.0172413793109
-123.57808219178092
-50.09407665505265
-65.2831417624518
-115.8619718309863
-10.872463768113846
-115.046278317152
-126.12543554006983
-124.07118644067799
-50.096202531646256
-126.09792387543271
-131.54295302013446
-132.65203761755504
-50.02022471910195
-118.68823529411766
-117.43529411764716
-123.02229299363056
-117.52597402597395
-120.93164556962044
-121.33098591549296
-147.64615384615448
-50.02432432432502
-111.74193548387092
-128.60447761194038
-135.55111821086285
-128.61149425287363
-50.03809523809565
-142.93333333333416
-120.16593406593455
-50.064341085271955
-95.41428571428652
-121.35620437956254
-131.40129449838207
-141.55436241610764
-50.08629283489148
-142.14907749077616
-50.092907801418995
-113.17192982456221
-73.74907749077569
-133.5272727272732
-50.01986754966961
-50.036936936937856
-50.019402985075004
-50.01081081081161
-50.08596491228133
-133.56121673003867
-113.5726235741447
-50.00722891566329
-50.0483146067427
-50.00851063829859
-50.02592592592698
-129.68434163701133
-50.06829268292744
-129.61358885017492
-50.03150684931593
-50.023880597015385
-50.00293040293142
-108.19933110367931
-115.78609271523217
-119.95294117647096
-120.32820512820537
-50.02535211267651
-128.92693602693657
-50.072789115647176
-50.07588424437389
-50.06927899686612
-50.054817275748384
-50.06197183098651
-50.0904290429055
-127.96197183098639
-137.49580838323394
-131.34604316546816
-50.0827586206906
-50.06195286195325
-147.59646643109576
-50.08609271523264
-126.12980132450329
-63.55646258503472
-61.76987951807091
-119.55111821086257
-142.5352941176475
-50.092086330936866
-50.0973941368084
-50.04385382059864
-50.09964157706194
-50.09438943894439
-123.49859154929636
-118.0452054794535
-105.38275862069014
-50.04385382059837
-50.007017543860776
-125.92535211267638
-146.46704119850318
-50.03414634146469
-50.09862542955437
-50.071604938272486
-50.090909090910436
-50.03623188405896
-50.096091205212694
-108.25217391304378
-50.097297297298425
-108.14117647058902
-61.342955326460284
-50.018819188191934
-50.070068027211875
-145.52500000000038
-112.47551020408203
-50.09438943894454
-113.87414965986434
-50.082758620690605
-50.09042904290559
-83.67079037800798
-50.08402555910643
-130.9250000000004
-138.58231292517056
-50.02777777777872
-124.38581560283762
-119.47647058823564
-50.072789115647204
-132.47241379310384
-140.1251533742334
-133.09032258064542
-50.05693430657031
-50.09032258064646
-50.00299625468285
-50.018430034130134
-50.059459459459866
-50.00070921985882
-114.09926199262054
-50.04695340501905
-50.02562277580174
-117.72013422818807
-50.03020134228294
-50.06490066225201
-50.08138801261894
-34.473705179280984
-107.8180505415167
-50.01718213058465
-149.54751773049773
-126.23762057877855
-50.02857142857217
-50.00000000000105
-136.07788161993787
-116.1269360269364
-116.61921708185075
-50.04814814814892
-111.62834008097242
-126.21203007518875
-50.01132686084226
-50.032432432433346
-50.06666666666733
-133.84285714285747
-50.07295597484378
-50.044881889764625
-116.958466453675
-50.071428571429536
-50.04837545126432
-144.20997150997178
-124.9528189910983
-122.39855072463797
-50.07147766323124
-136.34871794871816
-50.018791946309825
-136.93636363636395
-70.1881188118823
-138.0107023411375
-50.012903225807136
-128.38581560283768
-50.02929936305772
-120.04516129032282
-135.0345323741011
-104.03243243243294
-115.82893772893814
-111.2569343065699
-50.06349809886022
-50.01949685534643
-50.047368421052944
-50.03505154639276
-50.09291338582724
-50.03389830508586
-50.01649484536215
-50.02222222222332
-50.07030716723596
-109.13118279569957
-114.44088050314485
-137.6996309963103
-50.088764044941975
-114.89363295880213
-50.058893280633335
-50.07784431137759
-50.09044585987338
-50.806779661015774
-50.03667820069243
-50.07801418439814
-109.18125000000066
-50.0038327526138
-50.031543624161394
-50.02203389830546
-117.51081081081125
-80.6858585858576
-127.33993993994036
-146.11718213058492
-50.05605536332269
-128.2289389067527
-50.025925925926884
-118.61879194630872
-50.02013422818836
-121.87808219178086
-115.45802469135823
-142.39865771812111
-50.04326018808811
-50.05993265993354
-50.04436860068313
-148.90465116279188
-117.00769230769258
-139.31951219512248
-50.08620689655269
-50.02283464567048
-50.076870748300045
-139.50902527075846
-50.0069182389945
-50.07508090614969
-50.08064516129143
-50.08803986711067
-50.07746478873335
-50.04414715719103
-50.04460641399498
-50.02844036697302
-50.01742738589257
-50.08381877022691
-50.03605442176839
-104.58091603053501
-143.29322033898387
-50.090536277602965
-50.09624573378882
-115.3116883116886
-59.06521739130368
-50.08581560283797
-50.09056603773638
-50.05244755244802
-50.04757281553469
-64.99937304075156
-143.98690095846683
-50.00000000000073
-50.07142857142959
-126.00985915492967
-148.3000000000007
-50.08982035928185
-50.088732394366716
-113.21081081081122
-102.39790940766605
-50.000000000000604
-50.09440559440692
-50.02126245847301
-50.08260869565299
-50.08793774319184
-119.75494505494544
-50.06097560975646
-118.79867549668869
-50.09743589743677
-128.07222222222276
-50.00790378006967
-125.99855072463797
-136.01724137931063
-50.09042904290559
-125.25484949832831
-50.08039215686335
-50.076470588235935
-50.001886792453845
-86.16227758007243
-124.05594405594447
-146.38181818181985
-50.033333333334255
-50.01851851851972
-120.12980132450393
-115.41983471074444
-131.67719298245663
-50.029268292683966
-125.53757961783444
-50.04545454545545
-50.066775244300636
-50.07551020408247
-50.075000000000905
-148.72283464567047
-129.00684931506916
-50.00000000000086
-50.09537366548104
-50.05479452054858
-50.08095238095293
-50.09622641509498
-140.9868338557996
-50.003030303031224
-50.09198606271902
-104.50684931506898
-116.47034220532342
-50.008463949843964
-50.00701754386074
-135.6680297397777
-100.14946619217123
-132.6857142857146
-50.00675241157636
-119.33246753246752
-129.41631205673818
-50.053968253968684
-50.08811881188234
-50.09717314487691
-140.03333333333435
-95.32580645161332
-111.0449477351923
-143.874394463669
-50.09032258064568
-50.00491803278775
-50.055944055944856
-50.095373665481034
-50.00338983050945
-117.98222996515725
-110.88275862069013
-50.03731343283722
-143.13333333333372
-113.76666666666736
-40.51818181817987
-50.053583617748316
-147.18609271523258
-50.089961389961964
-50.03596214511096
-148.79717314487698
-98.27278911564677
-140.2311258278151
-50.00223642172617
-50.058922558923626
-50.076306620210254
-50.07692307692413
-50.08823529411811
-113.09595959595974
-112.54776119403066
-147.7787878787891
-141.14436860068298
-50.08434163701161
-50.09870129870176
-50.07719298245682
-50.01428571428665
-123.85620437956264
-133.91132686084202
-50.086206896552746
-50.01168831168915
-50.0750000000007
-115.99850746268696
-50.05617977528139
-50.05286103542278
-50.050000000000814
-50.054515050168554
-118.21843003412992
-124.35055762081855
-120.61070234113726
-103.88772563176958
-115.50909090909087
-50.043165467626295
-50.09622641509506
-50.082229965157744
-143.26289752650223
-50.000000000001315
-50.09890109890135
-89.91578947368508
-101.65766423357732
-134.12459016393476
-108.59405940594102
-50.0575539568356
-140.8221864951774
-50.06848874598132
-50.04444444444526
-50.004545454545806
-50.052447552448356
-50.06906474820264
-133.66588628762614
-118.27349397590503
-50.09731543624247
-50.04296577946904
-50.00684931506939
-114.81637426900598
-50.00000000000084
-130.58873239436642
-50.018050541517184
-50.06308724832326
-50.04444444444518
-50.00258899676466
-50.07567567567666
-134.39291338582723
-50.052447552448314
-140.90293159609195
-126.79191919191997
-130.67160493827225
-119.17882736156376
-141.87536231884116
-50.0550173010393
-144.69787985865767
-50.04339622641577
-118.86802973977751
-50.06439628483034
-50.0641744548296
-115.29964157706145
-50.012903225806774
-144.30129449838225
-112.19859154929618
-122.14444444444473
-50.09824561403622
-115.96288659793827
-50.023076923078094
-50.0328767123299
-50.05474452554813
-50.02222222222338
-149.65471698113322
-149.27576791808988
-50.052317880795684
-50.05484949832866
-50.0310344827595
-144.51818181818254
-103.80729927007361
-50.09964157706191
-50.047761194031125
-50.011864406780155
-50.03244147157286
-127.7366782006925
-132.91791044776147
-67.77808764940224
-130.4273291925468
-50.03296703296754
-99.03013698630166
-101.51818181818236
-50.00392749244759
-109.79735099337785
-50.01666666666733
-50.015189873418784
-50.053054662379765
-50.015789473685246
-113.67849462365668
-50.01578947368467
-50.05250737463155
-50.05358361774826
-50.01913357400765
-50.044444444445055
-142.37086614173313
-50.00780669145026
-121.93219814241483
-126.50476190476208
-111.83103448275904
-27.585271317827164
-136.09255663430463
-50.03911439114515
-124.07241379310376
-50.05693430657016
-50.07508090614976
-50.03623188405897
-50.03564668769797
-96.26802973977759
-133.43333333333368
-50.00422535211332
-148.00000000000122
-50.015151515151885
-122.83754045307444
-114.22531645569627
-125.46340694006312
-131.82105263157914
-50.03573883161561
-79.49924812030196
-137.53573883161545
-137.26296296296323
-121.06588628762596
-102.83333333333388
-52.11510791366766
-50.00546075085396
-133.71036789297736
-50.000000000000966
-50.018050541517155
-50.00491803278772
